"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez","name"
"ENSG00000124019",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"FAM124B","79843","family with sequence similarity 124 member B"
"ENSG00000088726",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"TMEM40","55287","transmembrane protein 40"
"ENSG00000172995",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"ARPP21","10777","cAMP regulated phosphoprotein 21"
"ENSG00000163377",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"TAFA4","151647","TAFA chemokine like family member 4"
"ENSG00000146469",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"VIP","7432","vasoactive intestinal peptide"
"ENSG00000214290",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"COLCA2","120376","colorectal cancer associated 2"
"ENSG00000095110",0.3646195,-2.071892,3.073592,-0.6740946,0.5002512,NA,"NXPE1","120400","neurexophilin and PC-esterase domain family member 1"
"ENSG00000174521",4.258801,0.5793498,0.8598655,0.6737679,0.5004589,0.6126085,"TTC9B","148014","tetratricopeptide repeat domain 9B"
"ENSG00000182518",61.75856,-0.1550336,0.2301281,-0.6736841,0.5005122,0.6126229,"FAM104B","90736","family with sequence similarity 104 member B"
"ENSG00000167114",666.5754,-0.05067235,0.07526258,-0.6732742,0.5007729,0.6128911,"SLC27A4","10999","solute carrier family 27 member 4"
"ENSG00000167987",405.3153,-0.06328047,0.09403132,-0.6729723,0.5009649,0.6130483,"VPS37C","55048","VPS37C subunit of ESCRT-I"
"ENSG00000235109",23.02468,0.2506004,0.3723955,0.6729417,0.5009844,0.6130483,"ZSCAN31","64288","zinc finger and SCAN domain containing 31"
"ENSG00000113600",0.6079752,-1.541505,2.291424,-0.6727278,0.5011205,0.6130623,"C9","735","complement C9"
"ENSG00000183638",0.6079752,-1.541505,2.291424,-0.6727278,0.5011205,0.6130623,"RP1L1","94137","RP1 like 1"
"ENSG00000132259",0.6079752,-1.541505,2.291424,-0.6727278,0.5011205,0.6130623,"CNGA4","1262","cyclic nucleotide gated channel subunit alpha 4"
"ENSG00000183426",37.78222,0.2009601,0.2987728,0.6726183,0.5011902,0.6130967,"NPIPA1","9284","nuclear pore complex interacting protein family member A1"
"ENSG00000160282",5.605449,-0.4946699,0.7363536,-0.6717831,0.5017218,0.6136962,"FTCD","10841","formimidoyltransferase cyclodeaminase"
"ENSG00000184007",4808.675,-0.02947609,0.0438951,-0.6715121,0.5018943,0.6138563,"PTP4A2","8073","protein tyrosine phosphatase 4A2"
"ENSG00000100307",43.48373,-0.1905676,0.2838735,-0.6713116,0.502022,0.6139616,"CBX7","23492","chromobox 7"
"ENSG00000074706",1.030773,-1.191201,1.774635,-0.6712371,0.5020695,0.6139688,"IPCEF1","26034","interaction protein for cytohesin exchange factors 1"
"ENSG00000136261",1028.094,-0.04431463,0.06614505,-0.6699614,0.5028824,0.6149119,"BZW2","28969","basic leucine zipper and W2 domains 2"
"ENSG00000104205",62.60442,-0.1528643,0.228207,-0.6698494,0.5029538,0.6149482,"SGK3","23678","serum/glucocorticoid regulated kinase family member 3"
"ENSG00000170917",23.06475,-0.2507581,0.3746225,-0.6693621,0.5032645,0.6152771,"NUDT6","11162","nudix hydrolase 6"
"ENSG00000041515",1.485657,-1.038014,1.550987,-0.6692604,0.5033294,0.6153054,"MYO16","23026","myosin XVI"
"ENSG00000172543",3.187906,-0.664881,0.9939471,-0.66893,0.5035402,0.6155121,"CTSW","1521","cathepsin W"
"ENSG00000177697",8197.291,-0.02472367,0.03697158,-0.668721,0.5036734,0.6156241,"CD151","977","CD151 molecule (Raph blood group)"
"ENSG00000116176",1.163104,1.194563,1.786536,0.6686477,0.5037202,0.6156303,"TPSG1","25823","tryptase gamma 1"
"ENSG00000140749",1.597969,0.9680123,1.449727,0.6677206,0.504312,0.6162955,"IGSF6","10261","immunoglobulin superfamily member 6"
"ENSG00000112379",1.989621,0.8736537,1.308523,0.667664,0.5043481,0.6162955,"ARFGEF3","57221","ARFGEF family member 3"
"ENSG00000241945",4.79954,-0.5609171,0.8405128,-0.667351,0.5045479,0.6164886,"PWP2","5822","PWP2 small subunit processome component"
"ENSG00000106588",54.6229,0.1639551,0.2457272,0.667224,0.5046291,0.6165367,"PSMA2","5683","proteasome 20S subunit alpha 2"
"ENSG00000140526",2705.73,-0.0328083,0.04919186,-0.6669457,0.5048068,0.6167028,"ABHD2","11057","abhydrolase domain containing 2, acylglycerol lipase"
"ENSG00000137693",4057.11,0.02945397,0.044178,0.6667112,0.5049566,0.6168347,"YAP1","10413","Yes1 associated transcriptional regulator"
"ENSG00000172943",437.3149,0.06302226,0.09456774,0.6664245,0.5051398,0.6170074,"PHF8","23133","PHD finger protein 8"
"ENSG00000104341",1938.035,0.03477801,0.05219113,0.6663587,0.5051819,0.6170077,"LAPTM4B","55353","lysosomal protein transmembrane 4 beta"
"ENSG00000171044",31.7033,0.2200369,0.3306623,0.6654431,0.5057671,0.6176714,"XKR6","286046","XK related 6"
"ENSG00000203867",19.38629,-0.27824,0.418269,-0.6652177,0.5059113,0.6177963,"RBM20","282996","RNA binding motif protein 20"
"ENSG00000135517",1.171696,1.155811,1.738088,0.66499,0.5060569,0.617923,"MIP","4284","major intrinsic protein of lens fiber"
"ENSG00000150076",2.226998,0.8684471,1.306953,0.6644825,0.5063816,0.6182683,NA,NA,NA
"ENSG00000166126",3.447278,0.6431912,0.968267,0.6642705,0.5065172,0.6183827,"AMN","81693","amnion associated transmembrane protein"
"ENSG00000160097",6.117588,0.4875845,0.7342065,0.6640973,0.506628,0.6184668,"FNDC5","252995","fibronectin type III domain containing 5"
"ENSG00000119638",1248.46,-0.03908075,0.0589519,-0.662926,0.5073779,0.619331,"NEK9","91754","NIMA related kinase 9"
"ENSG00000087258",2.44072,-0.7665039,1.156464,-0.6627998,0.5074588,0.6193785,"GNAO1","2775","G protein subunit alpha o1"
"ENSG00000141040",94.44829,0.1263313,0.1907851,0.6621652,0.5078653,0.6198234,"ZNF287","57336","zinc finger protein 287"
"ENSG00000179361",97.79657,0.119467,0.1807352,0.661006,0.5086085,0.6206791,"ARID3B","10620","AT-rich interaction domain 3B"
"ENSG00000253309",3.640502,0.6100301,0.9230464,0.6608878,0.5086842,0.6206916,"SERPINE3","647174","serpin family E member 3"
"ENSG00000265808",2625.433,-0.03075532,0.04653842,-0.6608587,0.5087029,0.6206916,"SEC22B","9554","SEC22 homolog B, vesicle trafficking protein"
"ENSG00000111229",2546.407,0.03144919,0.04760991,0.6605598,0.5088947,0.6208742,"ARPC3","10094","actin related protein 2/3 complex subunit 3"
"ENSG00000164308",417.948,0.06471735,0.09805465,0.660013,0.5092455,0.6212508,"ERAP2","64167","endoplasmic reticulum aminopeptidase 2"
"ENSG00000115657",20.75953,0.2619444,0.3969598,0.6598764,0.5093331,0.6212639,"ABCB6","10058","ATP binding cassette subfamily B member 6 (Langereis blood group)"
"ENSG00000120049",2.532285,0.7670487,1.162433,0.6598651,0.5093404,0.6212639,"KCNIP2","30819","potassium voltage-gated channel interacting protein 2"
"ENSG00000176597",76.04171,0.1401878,0.2124884,0.6597431,0.5094187,0.6213081,"B3GNT5","84002","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 5"
"ENSG00000161896",3.247666,-0.6697035,1.016207,-0.6590224,0.5098814,0.6218209,"IP6K3","117283","inositol hexakisphosphate kinase 3"
"ENSG00000184227",65.91815,-0.1474248,0.2237809,-0.6587907,0.5100302,0.621951,"ACOT1","641371","acyl-CoA thioesterase 1"
"ENSG00000124120",720.9673,-0.04866102,0.07391873,-0.6583044,0.5103426,0.6222805,"TTPAL","79183","alpha tocopherol transfer protein like"
"ENSG00000168538",583.731,-0.05597634,0.08511463,-0.6576583,0.5107577,0.6227353,"TRAPPC11","60684","trafficking protein particle complex subunit 11"
"ENSG00000149489",21.7637,0.257275,0.3913743,0.6573631,0.5109475,0.6229151,"ROM1","6094","retinal outer segment membrane protein 1"
"ENSG00000186265",0.9517687,-1.231012,1.873615,-0.6570249,0.5111649,0.6230772,"BTLA","151888","B and T lymphocyte associated"
"ENSG00000110076",0.9517687,-1.231012,1.873615,-0.6570249,0.5111649,0.6230772,"NRXN2","9379","neurexin 2"
"ENSG00000161558",57.14271,0.1610014,0.2451066,0.6568627,0.5112692,0.6231529,"TMEM143","55260","transmembrane protein 143"
"ENSG00000163012",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"ZSWIM2","151112","zinc finger SWIM-type containing 2"
"ENSG00000182533",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"CAV3","859","caveolin 3"
"ENSG00000176040",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"TMPRSS7","344805","transmembrane serine protease 7"
"ENSG00000206531",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"CD200R1L","344807","CD200 receptor 1 like"
"ENSG00000152611",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"CAPSL","133690","calcyphosine like"
"ENSG00000183742",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"MACC1","346389","MET transcriptional regulator MACC1"
"ENSG00000146839",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"ZAN","7455","zonadhesin"
"ENSG00000198010",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"DLGAP2","9228","DLG associated protein 2"
"ENSG00000184434",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"LRRC19","64922","leucine rich repeat containing 19"
"ENSG00000186714",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"CCDC73","493860","coiled-coil domain containing 73"
"ENSG00000180818",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"HOXC10","3226","homeobox C10"
"ENSG00000183476",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"SH2D7","646892","SH2 domain containing 7"
"ENSG00000240871",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"KRTAP4-7","100132476","keratin associated protein 4-7"
"ENSG00000212721",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"KRTAP4-11","653240","keratin associated protein 4-11"
"ENSG00000088002",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"SULT2B1","6820","sulfotransferase family 2B member 1"
"ENSG00000198692",0.3272331,-1.950407,2.97045,-0.6566032,0.5114361,NA,"EIF1AY","9086","eukaryotic translation initiation factor 1A Y-linked"
"ENSG00000189058",3.16183,0.6812572,1.037883,0.6563912,0.5115725,0.623471,"APOD","347","apolipoprotein D"
"ENSG00000182612",64.48345,-0.1561822,0.2381482,-0.6558192,0.5119405,0.623868,"TSPAN10","83882","tetraspanin 10"
"ENSG00000197566",47.99492,0.1755016,0.2677102,0.6555655,0.5121037,0.6239817,"ZNF624","57547","zinc finger protein 624"
"ENSG00000176723",10.86304,0.3655919,0.5576933,0.6555428,0.5121183,0.6239817,"ZNF843","283933","zinc finger protein 843"
"ENSG00000114757",1.857278,0.8684802,1.325161,0.655377,0.5122251,0.6240602,"PEX5L","51555","peroxisomal biogenesis factor 5 like"
"ENSG00000135720",2625.887,0.03155182,0.04815424,0.655224,0.5123235,0.6241286,"DYNC1LI2","1783","dynein cytoplasmic 1 light intermediate chain 2"
"ENSG00000173327",1306.467,0.03934838,0.06006249,0.655124,0.5123879,0.6241555,"MAP3K11","4296","mitogen-activated protein kinase kinase kinase 11"
"ENSG00000121577",3.061652,-0.706762,1.079052,-0.6549842,0.5124779,0.6242136,"POPDC2","64091","popeye domain containing 2"
"ENSG00000124126",76.28231,0.1519055,0.2319957,0.6547774,0.5126111,0.6243242,"PREX1","57580","phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1"
"ENSG00000123612",6.570949,0.4591533,0.701771,0.654278,0.5129327,0.6246168,"ACVR1C","130399","activin A receptor type 1C"
"ENSG00000169246",18.13195,0.27469,0.4198696,0.6542268,0.5129657,0.6246168,"NPIPB3","23117","nuclear pore complex interacting protein family member B3"
"ENSG00000204815",6.628844,0.4592103,0.701934,0.6542072,0.5129783,0.6246168,"ODAD4","83538","outer dynein arm docking complex subunit 4"
"ENSG00000164118",141.5924,0.1005862,0.1538656,0.6537281,0.513287,0.6249411,"CEP44","80817","centrosomal protein 44"
"ENSG00000123415",254.6858,-0.07639929,0.116884,-0.6536335,0.5133479,0.6249637,"SMUG1","23583","single-strand-selective monofunctional uracil-DNA glycosylase 1"
"ENSG00000214013",188.0215,0.08991569,0.1376256,0.6533355,0.51354,0.625146,"GANC","2595","glucosidase alpha, neutral C"
"ENSG00000184708",370.134,-0.06560007,0.1005021,-0.6527233,0.5139347,0.6255748,"EIF4ENIF1","56478","eukaryotic translation initiation factor 4E nuclear import factor 1"
"ENSG00000066248",12.09558,0.3284796,0.5033651,0.6525673,0.5140353,0.6256457,"NGEF","25791","neuronal guanine nucleotide exchange factor"
"ENSG00000137842",114.6192,-0.1111446,0.1703901,-0.6522947,0.5142111,0.625808,"TMEM62","80021","transmembrane protein 62"
"ENSG00000197013",52.28061,-0.1584808,0.2430451,-0.6520635,0.5143602,0.6259228,"ZNF429","353088","zinc finger protein 429"
"ENSG00000090857",757.4725,0.0502558,0.07707745,0.6520169,0.5143903,0.6259228,"PDPR","55066","pyruvate dehydrogenase phosphatase regulatory subunit"
"ENSG00000154589",102.106,0.1152275,0.1768585,0.6515239,0.5147083,0.6262177,"LY96","23643","lymphocyte antigen 96"
"ENSG00000040608",11.29736,-0.3389274,0.5202185,-0.6515098,0.5147175,0.6262177,"RTN4R","65078","reticulon 4 receptor"
"ENSG00000143839",2.925057,0.6935632,1.064972,0.6512501,0.5148851,0.6263699,"REN","5972","renin"
"ENSG00000198498",316.6594,-0.06883439,0.1057866,-0.6506908,0.5152461,0.6267574,"TMA16","55319","translation machinery associated 16 homolog"
"ENSG00000171311",312.1523,-0.06711876,0.1033187,-0.6496284,0.5159323,0.6275404,"EXOSC1","51013","exosome component 1"
"ENSG00000163596",60.71125,-0.1498353,0.2307765,-0.6492659,0.5161665,0.6277736,"ICA1L","130026","islet cell autoantigen 1 like"
"ENSG00000176406",4.652642,0.5297102,0.816136,0.6490464,0.5163084,0.6278943,"RIMS2","9699","regulating synaptic membrane exocytosis 2"
"ENSG00000166529",61.21928,0.1461369,0.2252257,0.6488466,0.5164375,0.6279996,"ZSCAN21","7589","zinc finger and SCAN domain containing 21"
"ENSG00000172426",3.798433,0.5849088,0.9015584,0.6487752,0.5164837,0.628004,"RSPH9","221421","radial spoke head component 9"
"ENSG00000136383",5.045414,0.5055189,0.7795028,0.6485145,0.5166522,0.6281572,"ALPK3","57538","alpha kinase 3"
"ENSG00000039537",1.174988,1.091077,1.682613,0.6484423,0.5166989,0.6281622,"C6","729","complement C6"
"ENSG00000241489",4.241415,0.5570224,0.8593582,0.6481842,0.5168658,0.6283133,NA,NA,NA
"ENSG00000138161",4.186131,-0.5589081,0.8634687,-0.6472824,0.5174492,0.6289706,"CUZD1","50624","CUB and zona pellucida like domains 1"
"ENSG00000143858",1.403361,-1.00073,1.546731,-0.6469969,0.517634,0.6291434,"SYT2","127833","synaptotagmin 2"
"ENSG00000112218",45.91489,-0.1710189,0.2643852,-0.6468552,0.5177257,0.6291524,"GPR63","81491","G protein-coupled receptor 63"
"ENSG00000233276",2668.284,-0.03339653,0.05162919,-0.6468537,0.5177266,0.6291524,"GPX1","2876","glutathione peroxidase 1"
"ENSG00000125611",119.5421,0.1061093,0.1641958,0.6462367,0.5181261,0.6295859,"CHCHD5","84269","coiled-coil-helix-coiled-coil-helix domain containing 5"
"ENSG00000135521",297.1048,0.06847485,0.1060617,0.6456133,0.5185298,0.6300153,"LTV1","84946","LTV1 ribosome biogenesis factor"
"ENSG00000165644",54.60498,0.1560168,0.241677,0.6455593,0.5185648,0.6300153,"COMTD1","118881","catechol-O-methyltransferase domain containing 1"
"ENSG00000168071",11.11012,0.3490332,0.5410401,0.6451151,0.5188526,0.630313,"CCDC88B","283234","coiled-coil domain containing 88B"
"ENSG00000187109",6040.803,-0.02549528,0.03953095,-0.6449448,0.518963,0.6303952,"NAP1L1","4673","nucleosome assembly protein 1 like 1"
"ENSG00000215375",73.84274,-0.1436356,0.2227888,-0.6447164,0.519111,0.630523,"MYL5","4636","myosin light chain 5"
"ENSG00000178150",4.388938,-0.5556136,0.8620712,-0.6445101,0.5192447,0.6306336,"ZNF114","163071","zinc finger protein 114"
"ENSG00000101605",1.823546,-0.8659778,1.344804,-0.6439435,0.5196121,0.6310278,"MYOM1","8736","myomesin 1"
"ENSG00000165288",387.088,0.0688665,0.1070229,0.6434745,0.5199162,0.6313452,"BRWD3","254065","bromodomain and WD repeat domain containing 3"
"ENSG00000106290",619.3268,-0.04978652,0.07743937,-0.6429097,0.5202827,0.6317382,"TAF6","6878","TATA-box binding protein associated factor 6"
"ENSG00000121270",1.517532,1.021171,1.589541,0.6424311,0.5205933,0.6320634,"ABCC11","85320","ATP binding cassette subfamily C member 11"
"ENSG00000068831",1.784541,-0.9226765,1.436835,-0.6421588,0.5207701,0.6322259,"RASGRP2","10235","RAS guanyl releasing protein 2"
"ENSG00000163785",1297.113,0.04097112,0.06380968,0.6420832,0.5208192,0.6322335,"RYK","6259","receptor like tyrosine kinase"
"ENSG00000233436",1.095983,1.109531,1.728876,0.6417642,0.5210263,0.6324329,"BTBD18","643376","BTB domain containing 18"
"ENSG00000079385",1.118195,1.219996,1.904333,0.6406423,0.5217551,0.6332548,"CEACAM1","634","CEA cell adhesion molecule 1"
"ENSG00000066557",345.5205,0.06478357,0.1011311,0.6405897,0.5217893,0.6332548,"LRRC40","55631","leucine rich repeat containing 40"
"ENSG00000163472",46.69206,0.1681195,0.2625838,0.6402509,0.5220095,0.6334318,"TMEM79","84283","transmembrane protein 79"
"ENSG00000142661",1.135442,-1.182601,1.847142,-0.6402332,0.522021,0.6334318,"MYOM3","127294","myomesin 3"
"ENSG00000185158",48.38296,0.163398,0.2553849,0.6398108,0.5222956,0.633713,"LRRC37B","114659","leucine rich repeat containing 37B"
"ENSG00000188092",31.16176,0.2048068,0.3204077,0.6392067,0.5226885,0.6341375,"GPR89B","51463","G protein-coupled receptor 89B"
"ENSG00000196440",349.9937,0.06311288,0.09876554,0.6390172,0.5228117,0.6342251,"ARMCX4","100131755","armadillo repeat containing X-linked 4"
"ENSG00000204248",12.39786,0.3208038,0.5020691,0.6389634,0.5228467,0.6342251,"COL11A2","1302","collagen type XI alpha 2 chain"
"ENSG00000133433",98.22103,0.121209,0.1898031,0.6386039,0.5230807,0.6344307,"GSTT2B","653689","glutathione S-transferase theta 2B"
"ENSG00000034677",525.6994,0.05367152,0.08404944,0.6385708,0.5231022,0.6344307,"RNF19A","25897","ring finger protein 19A, RBR E3 ubiquitin protein ligase"
"ENSG00000179240",12.34624,-0.3255226,0.5105332,-0.637613,0.5237256,0.6351346,"GVQW3","100506127","GVQW motif containing 3"
"ENSG00000165899",2.82284,-0.6679215,1.047649,-0.6375432,0.5237711,0.6351376,"OTOGL","283310","otogelin like"
"ENSG00000171163",111.9466,-0.113368,0.177895,-0.637275,0.5239457,0.6352971,"ZNF692","55657","zinc finger protein 692"
"ENSG00000105613",7.191599,0.4180203,0.6561688,0.6370621,0.5240844,0.635413,"MAST1","22983","microtubule associated serine/threonine kinase 1"
"ENSG00000107954",10.98594,-0.3560973,0.5590853,-0.6369284,0.5241715,0.6354664,"NEURL1","9148","neuralized E3 ubiquitin protein ligase 1"
"ENSG00000104872",437.7487,0.05792834,0.09097412,0.6367562,0.5242836,0.6355501,"PIH1D1","55011","PIH1 domain containing 1"
"ENSG00000239382",13.94907,-0.3036479,0.4772084,-0.6363003,0.5245807,0.635858,"ALKBH6","84964","alkB homolog 6"
